Price,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,
2022-08-04,44.46919250488281,46.62437352310695,43.345154831627156,46.54076721017189,10604500
2022-08-05,43.92110824584961,44.274113078276464,43.373023194328255,43.96755895451247,5487400
2022-08-08,44.2276611328125,45.51891131538067,43.846788751309,44.2462407055311,4786100
2022-08-09,44.589962005615234,44.60854158169393,43.679584039910274,44.19050997915292,6075100
2022-08-10,45.05443572998047,45.78831295627433,45.02656814082977,45.388860974554454,4848400
2022-08-11,45.11946487426758,46.00197519593311,44.710724855588154,45.3981514117168,4581900
2022-08-12,45.92764663696289,45.964805778640184,45.22164066354838,45.47245955433389,2885800
2022-08-15,45.221649169921875,45.74186662018653,44.77575001699138,45.676836338173416,3710000
2022-08-16,45.9833984375,46.60579829113652,45.128759197815505,45.2309415509755,5314600
2022-08-17,45.11946487426758,45.54678446793583,44.81291074618091,45.41673098670563,3832300
2022-08-18,45.09160232543945,45.25881497534378,44.42275172582212,44.952257269288516,3534100
2022-08-19,43.726036071777344,44.66428527780489,43.24297767107769,44.450621900980735,4377500
2022-08-22,42.165382385253906,43.38231804449123,42.10964720053689,43.38231804449123,4322500
2022-08-23,42.202545166015625,43.0664760403264,41.95172618214875,42.10035926032629,4307200
2022-08-24,42.29543685913086,42.973575457278386,41.96101156827632,42.0167502979827,4212100
2022-08-25,43.28013610839844,43.308003703307264,42.323310883812624,42.48123197988549,3227800
2022-08-26,41.3664665222168,43.856072314775844,41.34788695138387,43.68885972097032,3978200
2022-08-29,41.301456451416016,41.66374936952967,40.78124243307528,41.1156642118548,4539100
2022-08-30,41.29216003417969,41.85882465490529,40.94844676431177,41.68232046856627,4274900
2022-08-31,41.19880676269531,41.83364022051167,40.993418420072906,41.7216082729077,7289300
2022-09-01,41.796295166015625,41.82430137153924,40.73201662030118,41.06810533185692,4660500
2022-09-02,41.18013000488281,42.440458998341356,40.9187292800334,42.18839248738609,4203000
2022-09-06,40.181209564208984,41.34818240079973,40.07851538477804,41.28283220685613,6219900
2022-09-07,41.69359588623047,41.88964642349863,40.227878621538196,40.28389458703667,4814700
2022-09-08,41.310829162597656,41.56289566620213,40.66666158315355,41.41352331902737,5945800
2022-09-09,42.104373931884766,42.16038990401215,41.32950590470538,41.43220007294654,4264800
2022-09-12,42.49648666381836,42.80456566558005,42.113719685072766,42.356448487632925,4737500
2022-09-13,39.947818756103516,41.4415427029763,39.779774366915476,41.21748589160479,6326400
2022-09-14,39.74242401123047,40.06917495935169,39.09825633008366,40.041168752746515,7176200
2022-09-15,39.82644271850586,40.91873097797021,39.61172017685275,39.66773614649536,6821600
2022-09-16,39.21027755737305,39.34097791275347,38.407399875673164,39.070239427283965,9313600
2022-09-19,38.603458404541016,39.08891951173272,38.35139541627989,38.99556311321515,6713000
2022-09-20,37.24976348876953,38.31404183507996,37.07238139017284,38.31404183507996,7587800
2022-09-21,36.34418487548828,37.63252326631237,36.222818761525964,37.380456827152216,6350400
2022-09-22,35.756038665771484,36.34419383547729,35.48530017607796,36.269505881913155,5490500
2022-09-23,35.65334701538086,35.68135678059427,35.00917939655862,35.50397465907493,5161200
2022-09-26,35.59733200073242,36.50290028644416,35.56932223757021,35.625338202577,5571700
2022-09-27,35.074520111083984,36.026769960957566,34.794447463783975,35.96141979529813,5298000
2022-09-28,36.04545211791992,36.24150267022519,35.055858019450866,35.102536213620986,4452700
2022-09-29,35.18656921386719,35.531995791906475,34.803802205793644,35.43863581352328,4211800
2022-09-30,34.36500930786133,35.43862192873592,34.31832755630004,34.925154713420454,5953300
2022-10-03,34.747779846191406,35.12120896900908,33.77685771649302,34.48637554276922,8930300
2022-10-04,36.10146713256836,36.577594006901904,35.55999363073361,35.578665622013176,8189800
2022-10-05,36.521575927734375,36.86700240451661,35.644013756091844,35.709363941144055,7290500
2022-10-06,36.30685043334961,36.99769976948185,36.260172242292036,36.36286639940931,6471800
2022-10-07,35.05585479736328,36.01744260321147,34.934488654621745,35.952088863798636,6731600
2022-10-10,35.06519317626953,35.559988407891844,34.81312667299467,35.391944072375274,5192100
2022-10-11,34.49571228027344,35.28925225852864,34.1876297909371,34.73844102473287,6222400
2022-10-12,34.66375732421875,34.766451489396594,34.178296264216755,34.53305695447167,6324300
2022-10-13,35.438621520996094,35.7933821731379,33.534121465899126,33.80485995204202,7866600
2022-10-14,34.61708068847656,35.90541601513334,34.55172693934184,35.75604364850713,5716900
2022-10-17,35.3359260559082,35.89607499555895,35.279913654865354,35.48529839421824,5976000
2022-10-18,35.9427604675293,36.70829430167252,35.62534373912956,36.400215349550585,5326500
2022-10-19,35.29859924316406,36.073467433798875,34.80380028829145,35.737378652774105,5097700
2022-10-20,35.1212043762207,36.09212637895194,34.990504022260254,35.195892327808124,5105200
2022-10-21,35.85873031616211,35.896074290335314,34.61707344610085,34.925152329736314,4449300
2022-10-24,36.11079788208008,36.241498234285935,35.10253191709057,35.8587313908327,5899100
2022-10-25,36.38154220581055,36.52157679367786,35.60667061993608,36.04545349682008,6544200
2022-10-26,36.941688537597656,37.86593250877977,36.33486129212961,36.4002150415667,5856200
2022-10-27,37.203086853027344,37.931280212151194,36.988364311656824,37.06305227108201,6130400
2022-10-28,37.64186477661133,37.725886939290625,35.92408110952592,36.22282578542622,7750500
2022-10-31,37.19375228881836,37.9126078655917,36.80164762816113,37.669875561061545,6860700
2022-11-01,37.16574478149414,38.12732906775546,36.6896179646316,37.828584365978784,4960300
2022-11-02,35.53199005126953,37.34313060346283,35.48530828896044,37.268442632823046,8531900
2022-11-03,36.24150085449219,38.21135117711418,35.85873398336548,37.25910110621701,14052700
2022-11-04,37.40847396850586,38.07131356100501,36.43755189533319,36.848328536231215,7329900
2022-11-07,37.88460922241211,37.95929363472157,36.75497676985865,37.68855507229776,5258300
2022-11-08,38.83684539794922,39.434338340571045,37.54851025500615,37.88459892231917,7889100
2022-11-09,37.875267028808594,38.70615105128769,37.800582625207305,38.60345688018251,5208100
2022-11-10,41.69359588623047,41.82429624440925,39.45300712473879,39.66773321182411,9206000
2022-11-11,43.420719146728516,43.86883980256717,41.7682889187606,42.011017676131615,7298800
2022-11-14,42.860572814941406,43.77547897652348,42.804556843748124,43.26201170519818,6188100
2022-11-15,43.896846771240234,43.99954094160042,42.97260279931675,43.943524968317185,5466800
2022-11-16,42.468467712402344,43.374036013086176,42.300423375921284,43.205991676605116,5263300
2022-11-17,42.449790954589844,42.617835272191385,41.609569366582136,41.69359152538291,3617200
2022-11-18,42.64585494995117,43.08463786918277,42.24441601561554,43.05662809985159,3792000
2022-11-21,41.758949279785156,42.57116125478726,41.58157071736247,42.347104498181544,4096100
2022-11-22,42.132381439208984,42.16038764311177,41.46020405499898,41.89898690983805,3817000
2022-11-23,42.225738525390625,42.739205786242486,42.11371014660719,42.33776690417406,4981600
2022-11-25,42.048362731933594,42.20706931555431,41.60024562596442,41.70293623584466,2329800
2022-11-28,41.38551712036133,42.37510758498412,41.31082916610876,42.01101271129704,5878400
2022-11-29,40.86271667480469,41.69360067114019,40.722678525646046,41.637584699213114,4421400
2022-11-30,42.63609313964844,42.81437135341132,40.84395110945236,41.13482364080156,8882300
2022-12-01,42.37336349487305,43.24597733709418,42.270150566112335,42.56102303995542,4785600
2022-12-02,42.4109001159668,42.64547367459569,41.64149913000868,42.044965937195066,4338000
2022-12-05,41.22864532470703,42.14817319926361,41.116051024373725,42.08249289246016,4641100
2022-12-06,40.675052642822266,41.11605206767121,40.10269618034157,41.03160544545138,8691500
2022-12-07,40.49677658081055,41.20987858122139,40.309117029341934,40.440477641577495,5533200
2022-12-08,41.17234420776367,41.43506539824563,40.59059931554253,40.815791464032614,3855000
2022-12-09,40.94716262817383,41.33186314752105,40.63752737080104,40.843949682613335,4083600
2022-12-12,41.0222282409668,41.03160960913948,40.43110182544333,41.003461925312706,4238100
2022-12-13,41.0222282409668,43.03017748494159,40.64690908650234,42.561030331515376,5656600
2022-12-14,41.05037307739258,41.55705282698186,40.252824403612344,40.91901245623428,5659400
2022-12-15,39.68046569824219,40.487399346403755,39.41774086764698,40.40295271858897,5167300
2022-12-16,38.47006607055664,39.549105940844505,38.113513236476756,39.4458929957707,14561000
2022-12-19,38.789085388183594,38.85476570094754,38.13227868123557,38.545130452104466,7817400
2022-12-20,38.44191360473633,38.91106069357399,38.14165975422488,38.88290943431412,4273300
2022-12-21,38.7327880859375,38.93921398012661,38.479448191971436,38.72340671770561,4050000
2022-12-22,37.64435958862305,38.20733821563205,37.043851916593226,38.122891600546104,3930500
2022-12-23,37.69127655029297,37.84140705944212,37.090768830929754,37.400407637087355,2421200
2022-12-27,37.606842041015625,37.878944702318876,37.25028915949968,37.634989728213746,3953700
2022-12-28,37.45671081542969,37.90709527824972,37.30658385425937,37.58807503834917,3551000
2022-12-29,39.23946762084961,39.33329561979851,37.59745258408275,37.78511216128928,6385400
2022-12-30,38.91106414794922,38.929830462685715,38.45129838517645,38.69525689744234,4430300
2023-01-03,39.54909896850586,40.02762739939345,38.97673897713479,39.483418665821446,4494900
2023-01-04,40.43110275268555,40.66567633477833,39.671083058153734,40.14961517003596,3743500
2023-01-05,40.44048309326172,40.68444161685085,39.90565562602773,40.35603646268221,3748100
2023-01-06,42.32645034790039,42.64547050711288,40.4029480258728,40.92839046741701,5293700
2023-01-09,40.834564208984375,42.636087363539936,40.75949895455706,41.998047018141094,7096400
2023-01-10,42.30768966674805,42.345222297371016,40.64690834442265,40.64690834442265,4432600
2023-01-11,43.73390197753906,43.80896366730433,42.71116095191045,42.87066927972978,5456800
2023-01-12,43.564998626708984,43.912166467619954,42.992638609961475,43.84648616202351,3812200
2023-01-13,43.40549087524414,43.443023504663095,42.63608986869832,42.89881469532245,3128400
2023-01-17,43.88402557373047,44.203045784233,43.208452521064224,43.37734578423078,5214200
2023-01-18,43.14276885986328,44.475148546047585,43.1240025454879,44.0998294171569,3429500
2023-01-19,42.729923248291016,43.09585745232122,42.1669445211372,42.83313619390132,5616300
2023-01-20,43.78080749511719,43.84648780317201,42.72991898693166,42.93634127825753,3435000
2023-01-23,44.7191047668457,44.88799802179725,43.696363869331776,44.04353174703949,3254700
2023-01-24,43.808963775634766,44.493918250740855,43.64007049910899,44.36255760884503,4864400
2023-01-25,45.910736083984375,46.042096700987855,43.461787617736086,43.60253318127317,5955700
2023-01-26,46.12654113769531,46.41741361821268,45.18824697006171,46.40802867212375,4153100
2023-01-27,45.976417541503906,46.63322422224422,45.863823235445366,45.948269859816385,3901300
2023-01-30,45.873207092285156,46.81150137874403,45.328998267379504,45.33837963534829,4066900
2023-01-31,46.445560455322266,46.49247444699127,45.788753834031844,45.89196676328852,4325300
2023-02-01,47.290035247802734,47.61843682869088,45.68554923733966,46.22037671439109,4565200
2023-02-02,48.4722785949707,49.00710600666594,47.562132068717105,47.61843100969336,6390000
2023-02-03,47.53398895263672,48.143881677535795,47.01792780504218,47.205587380342564,3808200
2023-02-06,46.89595031738281,47.29003579834525,46.58631504884195,46.942864318154605,3141600
2023-02-07,47.07422637939453,47.26188596748061,46.04210401388452,46.698910782531314,3538100
2023-02-08,46.12654113769531,46.91470838167986,45.81690592361648,46.539389282903144,3429700
2023-02-09,45.404056549072266,46.77396524568554,45.17886794159774,46.68013725578921,3072400
2023-02-10,45.11318588256836,45.347759427516884,44.70971909891224,45.11318588256836,3745100
2023-02-13,45.910736083984375,45.995182706244954,44.963056925359226,45.22578173867455,4744300
2023-02-14,45.788753509521484,46.154687652977664,45.23515982141112,45.72307320578874,3919700
2023-02-15,46.58631134033203,46.59569270801605,45.23516531808622,45.422824885543534,3708100
2023-02-16,45.65739822387695,46.15469303276325,45.31023035235115,45.6198655947097,3760400
2023-02-17,45.263309478759766,45.694923910683094,44.803543789583706,45.563563307863646,5511900
2023-02-21,44.93491744995117,45.79815014395088,44.869237129455534,44.93491744995117,5947900
2023-02-22,44.89737319946289,45.34775753677688,44.475143699606676,45.15071304696148,7391900
2023-02-23,42.5516471862793,43.05832699247377,41.01284503055582,42.60794613562609,12458900
2023-02-24,42.2889289855957,42.45782226659207,41.575826805295925,41.95114242360297,5795000
2023-02-27,42.97386932373047,43.02078331315227,42.29830000157896,42.52348858252681,5187700
2023-02-28,43.067710876464844,43.452411405892576,42.7674569793168,42.8894326642584,5338800
2023-03-01,42.926963806152344,43.41487726690871,42.57979592074617,42.86128349213789,4236400
2023-03-02,42.76746368408203,42.91759065619185,42.51412374752621,42.69239840837245,4142300
2023-03-03,43.199066162109375,43.38672571942663,42.983258923952455,43.09585322661947,3744200
2023-03-06,41.988670349121094,43.25536623519231,41.885457402389164,43.11462423635592,5972800
2023-03-07,41.266178131103516,42.30768525682351,41.12543614990056,42.09187802219901,5326600
2023-03-08,41.52890396118164,41.60396922292098,40.49678166742646,41.14420344303922,6096600
2023-03-09,40.528663635253906,41.783682058606686,40.50035245903565,41.53834132910797,4091600
2023-03-10,39.66996383666992,40.453170082539565,39.32082027680486,40.339936181858334,4526700
2023-03-13,38.77352523803711,39.51898934907442,38.70747182056709,39.27364499877899,5946300
2023-03-14,38.839576721191406,39.58504079510259,38.33001872639329,39.42462278949233,6368400
2023-03-15,38.50930404663086,38.631972598178024,37.867639316843466,38.20734459727686,5740600
2023-03-16,39.11322784423828,39.27364224695661,37.96200504961109,38.00918554454937,6022400
2023-03-17,39.6888427734375,39.924748868763025,38.63198087463737,38.830144730438235,11506800
2023-03-20,40.61359786987305,41.01935667811767,39.63222756157714,39.726588568295654,6199700
2023-03-21,41.2835578918457,41.500591021377396,40.6702007347392,40.70794656586833,6122800
2023-03-22,40.44373321533203,41.60439053294233,40.41542564161782,41.13257843962234,5087900
2023-03-23,40.056846618652344,40.7645647440715,39.65108793877412,40.660765509734205,4808700
2023-03-24,40.25501251220703,40.44373809222053,39.311388211780574,39.830380857086915,4541800
2023-03-27,40.198394775390625,40.59471886341068,40.151214279103776,40.358812782335285,4040300
2023-03-28,40.45317077636719,40.575842937332986,40.1606495612868,40.311629297998216,2827200
2023-03-29,41.170326232910156,41.20806846644744,40.76456752534791,40.76456752534791,3588000
2023-03-30,41.43454360961914,41.830867694516414,41.17032995278169,41.670449688835745,3459600
2023-03-31,41.86861038208008,41.91579087850296,41.27412964779764,41.59496206297087,4053600
2023-04-03,41.78367614746094,41.849729549890654,41.36848281795408,41.66100759988601,3539700
2023-04-04,41.83086013793945,42.113946661932715,41.359048064737195,42.113946661932715,3509200
2023-04-05,41.3779182434082,41.76480400752152,41.23637677827828,41.755369349702406,3836500
2023-04-06,41.113704681396484,41.35904898069382,40.802310577999755,41.17975808513641,3629600
2023-04-10,40.95329666137695,41.20807205843497,40.66077182820958,40.66077182820958,3279500
2023-04-11,41.04765701293945,41.25525551063715,40.59471778130532,40.84949677403221,3668600
2023-04-12,40.368247985839844,41.6232700819045,40.094599663831275,41.481724991495,4312300
2023-04-13,41.151451110839844,41.16088576880833,40.443732975064265,40.54753221092051,3875600
2023-04-14,41.07596206665039,41.67044634649278,40.707949188532986,41.08540032486104,3603700
2023-04-17,41.31187057495117,41.51946907219729,41.000476428723026,41.51946907219729,3693300
